AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_Byte,2,10,2.4,3.1,4.6,3.17
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_DoubleWord,2,4,2.1,3,14.4,3.57
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_DoubleWord,3,10,3.35,3.1,14.3,3.66
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_HalfWord,2,4,2.1,3,5.3,3.12
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_HalfWord,2,4,2.1,3,4.9,3.09
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_Word,2,11,2.45,3,4.2,3.06
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Load_Aligned_Word,3,4,3.05,3,3.2,3.01
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_Byte,2,11,2.45,14.8,16.7,14.9
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_Byte,2,10,2.4,14.8,16.4,14.88
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_DoubleWord,2,4,2.1,14.7,17,14.81
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_DoubleWord,3,10,3.35,14.8,16,14.86
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_HalfWord,2,4,2.1,3.9,5,3.96
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_HalfWord,2,4,2.1,3.7,6.1,3.82
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_Word,2,11,2.45,3.9,5.5,3.98
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C2__PE_P12__CPU_P12,System__Board_B1__Cluster_C2__PE_P12__CPU_P12__Store_Aligned_Word,3,4,3.05,3.8,5.1,3.86
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_Byte,2,11,2.45,10.3,19.1,10.74
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_Byte,2,10,2.4,10.3,21.1,10.84
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_DoubleWord,2,4,2.1,10.2,22,10.79
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_DoubleWord,3,26,4.15,10.3,19.3,10.75
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_HalfWord,2,4,2.1,3,7.1,3.2
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_HalfWord,2,4,2.1,3,8,3.25
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_Word,2,11,2.45,3,7.6,3.23
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Load_Aligned_Word,3,4,3.05,3,7.1,3.2
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_Byte,2,11,2.45,10.3,14.4,10.51
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_Byte,2,10,2.4,10.3,17.6,10.66
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_DoubleWord,2,4,2.1,10.2,19.9,10.68
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_DoubleWord,3,10,3.35,10.3,22.1,10.89
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_HalfWord,2,4,2.1,3,5.7,3.13
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_HalfWord,2,4,2.1,3,7.3,3.21
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_Word,2,11,2.45,3,6.3,3.16
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P13__CPU_P13,System__Board_B1__Cluster_C3__PE_P13__CPU_P13__Store_Aligned_Word,3,4,3.05,3,7.5,3.22
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_Byte,2,11,2.45,10.3,16.9,10.63
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_Byte,2,10,2.4,10.3,18.2,10.69
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_DoubleWord,2,4,2.1,10.2,22.3,10.8
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_DoubleWord,3,10,3.35,10.3,17.9,10.68
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_HalfWord,2,4,2.1,3,7.3,3.21
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_HalfWord,2,4,2.1,3,10.6,3.38
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_Word,2,11,2.45,3,4.1,3.05
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Load_Aligned_Word,3,4,3.05,3,6.5,3.17
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_Byte,2,11,2.45,10.3,17.1,10.64
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_Byte,2,10,2.4,10.3,16.4,10.6
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_DoubleWord,2,4,2.1,10.2,18.7,10.63
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_DoubleWord,3,10,3.35,10.3,14.9,10.53
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_HalfWord,2,4,2.1,3,7.5,3.22
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_HalfWord,2,4,2.1,3,8.3,3.26
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_Word,2,11,2.45,3,7.1,3.2
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P14__CPU_P14,System__Board_B1__Cluster_C3__PE_P14__CPU_P14__Store_Aligned_Word,3,4,3.05,3,5.5,3.13
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_Byte,2,11,2.45,12.1,47.4,13.86
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_Byte,2,10,2.4,12.1,34.3,13.21
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_DoubleWord,2,4,2.1,12,19.2,12.36
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_DoubleWord,3,10,3.35,12.1,24.6,12.73
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_HalfWord,2,4,2.1,3.9,9.4,4.18
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_HalfWord,2,4,2.1,3.7,10.1,4.02
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_Word,2,11,2.45,3.9,9.1,4.16
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Load_Aligned_Word,3,4,3.05,3.8,7.6,3.99
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_Byte,2,11,2.45,12.1,14.1,12.2
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_Byte,2,10,2.4,12.1,16.4,12.31
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_DoubleWord,2,4,2.1,12,20.7,12.43
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_DoubleWord,3,10,3.35,12.1,18,12.39
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_HalfWord,2,4,2.1,3.9,6.9,4.05
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_HalfWord,2,4,2.1,3.7,6.5,3.84
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_Word,2,11,2.45,3.9,9.4,4.18
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P15__CPU_P15,System__Board_B1__Cluster_C3__PE_P15__CPU_P15__Store_Aligned_Word,3,4,3.05,3.8,11.4,4.18
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Load_Aligned_Byte,2,11,2.45,12.1,26.7,12.83
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Load_Aligned_DoubleWord,2,10,2.4,12.1,50.2,14.01
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Load_Aligned_HalfWord,2,4,2.1,12,34.3,13.11
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Load_Aligned_Word,3,10,3.35,12.1,19.8,12.48
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Store_Aligned_Byte,2,4,2.1,3.9,7.3,4.07
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Store_Aligned_DoubleWord,2,4,2.1,3.7,8.2,3.93
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Store_Aligned_HalfWord,2,11,2.45,3.9,10.1,4.21
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P06,System__Board_B0__Cluster_C1__PE_P06__LRAM_P06,System__Board_B1__Cluster_C3__PE_P16__CPU_P16,System__Board_B1__Cluster_C3__PE_P16__CPU_P16__Store_Aligned_Word,3,4,3.05,3.8,9.8,4.1
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_Byte,2,11,2.45,12.1,20.8,12.53
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_Byte,2,10,2.4,12.1,16.6,12.32
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_DoubleWord,2,4,2.1,12,23.1,12.55
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_DoubleWord,3,10,3.35,12.1,20.2,12.51
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_HalfWord,2,4,2.1,3.9,8.3,4.12
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_HalfWord,2,4,2.1,3.7,10.7,4.05
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_Word,2,11,2.45,3.9,5.1,3.96
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Load_Aligned_Word,3,4,3.05,3.8,9.8,4.1
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Store_Aligned_Byte,2,11,2.45,14.8,17,14.91
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Store_Aligned_Byte,2,10,2.4,14.8,16.6,14.89
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Store_Aligned_DoubleWord,2,4,2.1,14.7,17.1,14.82
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Store_Aligned_DoubleWord,3,10,3.35,14.8,16.7,14.9
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Store_Aligned_HalfWord,2,4,2.1,3.9,4.6,3.94
AS_exclusive_support_global_address_area,AS_exclusive_support_global_address_area__SS_LRAM_P07,System__Board_B0__Cluster_C1__PE_P07__LRAM_P07,System__Board_B0__Cluster_C0__PE_P01__CPU_P01,System__Board_B0__Cluster_C0__PE_P01__CPU_P01__Store_Aligned_HalfWord,2,4,2.1,3.7,4.9,3.76
